[8.767721721237905, 3.3299288863171697, -3.7018670646723284, 4.817040939477611, 5.564163667898601, 8.925240379727224, -14.220952807564212, 8.075525383749387, -5.59428643057164, -4.559024802290719, -7.905208953192002, 21.74179972145074, 9.85155495184584, 5.435765996664317, 22.4067418438132, 11.33469782391439, 6.112749486411568, 15.177405716304953, 30.230913517791688, 12.095800474880512, 3.1910405423985932, 30.250638666486374, 7.9726182973418975, 15.101378213123965, 32.888212903338655, 12.132736073810277, 14.737666490935084, 4.749060672868783, 20.506613019253482, 28.19647556468267, 16.63449479342241, 5.67085422623431, 11.841534351642713, 11.95559681391288, 25.926423965431198, 14.938830167271364, 7.176972827786104, 30.6729875975219, 15.849203376640654, 5.240762906801145, 12.032212085788567, 11.005281386897954, 1.6811575862621628, 9.95617944743325, 6.3375893658799285, 6.875624169692425, 12.340070843215058, 12.104558380198252, 16.577315856095268, 18.369948005854905, 13.811870088308043]
[6.993531461875784, -1.3543566289168036, -3.9535788169326134, 5.465609390276693, 5.068127490508001, 9.801506179568198, -10.644617529415333, 8.522616557253127, -5.764716530962115, -5.16239677286125, -7.657067448219494, 25.537552648882905, 11.922041576297824, 5.115613662362362, 19.844139546263214, 9.257141339099206, 10.525448961695968, 14.738464201290986, 31.99251550909105, 12.419419535778593, 5.537780242165063, 30.206744963579634, 7.668277502317575, 15.859217858768345, 29.617043479389025, 11.739951018986698, 18.419502974286488, 4.995539563926052, 20.51206961217206, 26.348482127205422, 16.673204464204836, 8.24998545078155, 11.00960517265745, 12.199609621786067, 26.714451996715155, 16.735455141826353, 8.341718728347931, 28.65907369744508, 13.441601004417715, 1.943998219881441, 15.788775339816729, 12.928623936110249, 1.7596272926047474, 8.896731449037981, 6.532663575448257, 8.341000429427755, 12.508748910101916, 13.522416209924096, 17.002287701584937, 17.54092682536559, 14.103520587551976]
[2.522226363270268, -17.21987050160997, 0.5903419243111743, 0.043014550168595456, -2.1245779420253132, 20.224146378809046, -7.439889584650488, 1.1318994998312082, -3.0380748805888977, 5.682794776579135, -1.0225567928387798, 17.431560616484997, 10.596853353058101, 29.006077391274378, 16.28520209631327, 23.89924566040231, 5.9549225077241985, 25.89045962193882, 9.979989433455572, 4.21017736220373, 7.206242772633393, 11.711849216524513, 37.364774618126674, 15.44782156031419, 26.170418526545415, 4.832987651999641, 20.021524791639393, -3.179544092778591, 11.868255895855572, 14.124088329449478, 46.14035013777561, 10.425301537149192, 0.8617783357590785, 18.006227027058348, 11.390774763580577, 16.768794925171203, 25.767071172792512, 7.871337963541976, 21.421717941937022, 1.4185301062446642, 5.587160285008867, 11.867925111900412, 16.806136263527197, 7.576617090745082, 22.89257784085817, 14.550256674161936, 15.489886508915477, 3.2822587819846305, 17.209897188379774, 0.8274935986690171, 7.1268999228670475]
[2.522226363270268, -17.21987050160997, 0.5903419243111743, 0.043014550168595456, -2.1245779420253132, 20.224146378809046, -7.439889584650488, 1.1318994998312082, -3.0380748805888977, 5.682794776579135, -1.0225567928387798, 17.431560616484997, 10.596853353058101, 29.006077391274378, 16.28520209631327, 23.89924566040231, 5.9549225077241985, 25.89045962193882, 9.979989433455572, 4.21017736220373, 7.206242772633393, 11.711849216524513, 37.364774618126674, 15.44782156031419, 26.170418526545415, 4.832987651999641, 20.021524791639393, -3.179544092778591, 11.868255895855572, 14.124088329449478, 46.14035013777561, 10.425301537149192, 0.8617783357590785, 18.006227027058348, 11.390774763580577, 16.768794925171203, 25.767071172792512, 7.871337963541976, 21.421717941937022, 1.4185301062446642, 5.587160285008867, 11.867925111900412, 16.806136263527197, 7.576617090745082, 22.89257784085817, 14.550256674161936, 15.489886508915477, 3.2822587819846305, 17.209897188379774, 0.8274935986690171, 7.1268999228670475]
[-1.4469364558835096, -17.75291581885745, 4.4845930681699935, 2.625886955480974, 4.893704429350591, 12.213243899737188, -7.438004736642341, -2.5290208147311812, 3.6787269368586966, 9.941780677451604, 7.973847162355771, 15.25142478784312, 9.37218440344363, 28.13757424854014, 20.218629481029602, 24.134246446970323, 5.600713807166576, 21.288111943115442, 17.45591493608046, 3.9724809634760803, 4.566204792638381, 5.706457451059505, 27.504366546053518, 18.117207600926083, 34.17847363910413, 15.361387000304376, 20.219555394112927, -6.847659196927058, 9.161759066655616, 15.131418230162165, 48.89349858291783, 9.266510299106947, 5.7559148470239245, 14.740962598473605, 0.864599343446621, 15.020447137987759, 36.759952027978386, 13.21229256009143, 25.50527319178904, 1.7693467379837182, -3.470236807564794, 10.907196487949903, 14.594320303991854, 4.111889505837375, 15.548842338195378, 13.447672397193681, 22.53848533398518, 5.412468531481208, 20.583512568831594, 9.90224063013752, 9.365611106716159]
[-1.4469364558835096, -17.75291581885745, 4.4845930681699935, 2.625886955480974, 4.893704429350591, 12.213243899737188, -7.438004736642341, -2.5290208147311812, 3.6787269368586966, 9.941780677451604, 7.973847162355771, 15.25142478784312, 9.37218440344363, 28.13757424854014, 20.218629481029602, 24.134246446970323, 5.600713807166576, 21.288111943115442, 17.45591493608046, 3.9724809634760803, 4.566204792638381, 5.706457451059505, 27.504366546053518, 18.117207600926083, 34.17847363910413, 15.361387000304376, 20.219555394112927, -6.847659196927058, 9.161759066655616, 15.131418230162165, 48.89349858291783, 9.266510299106947, 5.7559148470239245, 14.740962598473605, 0.864599343446621, 15.020447137987759, 36.759952027978386, 13.21229256009143, 25.50527319178904, 1.7693467379837182, -3.470236807564794, 10.907196487949903, 14.594320303991854, 4.111889505837375, 15.548842338195378, 13.447672397193681, 22.53848533398518, 5.412468531481208, 20.583512568831594, 9.90224063013752, 9.365611106716159]
[-1.682021591776615, -15.603809271669832, 4.104022080261478, 1.6098372199728557, -5.790239794585107, 19.828851858183558, -2.5903330906477864, -3.743470604820743, -4.688552798227788, 9.372985760001209, -3.137042004278576, 14.026730746438382, 7.559248425254366, 30.012277687987368, 16.7479357210429, 21.581171533244547, 10.220719042837539, 22.16727838984555, 13.765573738305669, 3.6295508626913877, 12.176319083203254, 7.758894060657489, 35.177376888654706, 15.758969206739316, 28.396890952723773, 7.487459653114916, 24.63053146884957, -4.537746052108721, 14.366799844501898, 9.13027350961967, 47.1680160096283, 12.013886554292341, 2.4643690098256315, 13.72015730016665, 12.83225475694817, 12.078553459583478, 24.64780078568231, 5.930546695446437, 18.49463164434909, 5.487695630322478, 4.490712064000148, 10.123397941318615, 21.130484534131277, 6.677145001791998, 19.484712951423383, 13.197153226577143, 14.433921849249618, 5.185091864744718, 17.702145978323244, 4.675831732550131, 10.981094276713648]
[1.7744154261121592, -16.112327560735558, 5.207670215763448, 2.2888789103943914, -8.40953987558752, 24.80142072011678, -0.15828293456952913, 0.8366110869908248, -5.897566062315608, 10.8138575338209, -1.7942603228106062, 12.956389983258337, 7.909732034599093, 29.626389604100467, 21.385159655717295, 19.877397420155745, 9.650057980215, 21.21175045840552, 10.122389431182622, 2.5807729621251445, 14.31896795326543, 11.170591729086436, 35.447318911793815, 13.099482517169271, 26.36964414777269, 11.375277886006279, 20.86825162384086, -7.349024478467987, 16.825469048203363, 11.09531629692398, 43.28478694958377, 14.234329342543578, 5.7648289624535245, 15.92985948896532, 8.925318874585306, 16.75664147921013, 22.22900828744354, 2.857002578723576, 23.1800217912703, 1.9824842820242585, 2.723477984377401, 13.34207432120576, 19.14700700499683, 10.413322689534592, 15.388487141789128, 9.66787417878054, 11.366979206434234, 10.168275987231434, 14.263542536002827, 4.329811474544039, 6.304018203744847]
[4.681048158564718, -21.46259477165645, 6.178447080219826, 5.948114617187277, -4.832425554696491, 30.669022458116167, -10.306187506597382, -11.769208139581783, 0.7037673017771127, 5.31045141584591, -1.8548230605271563, 12.866998932678548, 14.683082097115825, 25.683569923896705, 13.542861404562354, 35.801536054093035, -1.358367649101353, 17.79168375820425, 11.5077753672628, 0.333638106478122, 1.931580384082546, 15.521561242241201, 36.52667445636261, 19.51848787388267, 24.768700821861376, 3.8656518891969753, 20.14885473524469, 0.5744745558998536, 22.69956744044225, 11.575966477132985, 56.27892707628, 9.472306924207416, -3.088874173793851, 21.425840346522275, 10.516961431496558, 27.692470182956864, 28.43063260742347, 6.8154771365316895, 13.307025856438319, -6.291472788166718, 2.275140774877247, 17.894985659288913, 25.88481658872695, 9.802386088111856, 26.807544374514663, 16.879655323697996, 16.413966664946777, -0.5963396244520212, 11.808013455642563, 1.9958679304919427, 6.03140643676176]
[-1.9842526755384844, -17.98481499440886, 3.7519814226588033, 0.9298585346889077, 2.132154899343435, 22.43081135679899, -9.070573293034453, -3.2265147712615017, -3.5494411800917467, 7.468719570331167, -0.18522477767219003, 14.00563175078479, 15.554260699073563, 30.984577235549885, 17.450642570852636, 26.40595532145549, 3.0900314664441564, 22.728197748162373, 10.1275336230804, 3.2018400454304263, 9.906933447534568, 14.509594468544673, 36.663119212023574, 12.883289943044392, 28.231046793233816, 8.877773126913509, 15.54755340057185, -3.3418034203810594, 13.510949755138109, 14.986024837889088, 44.23051049888582, 8.716479082594333, -1.4362473402052354, 13.153691817472149, 12.932649416970895, 16.689972283755566, 23.463432853797016, 8.892525291573586, 18.823959097391363, -0.6221631116007478, 2.5870991443008213, 10.398247899504224, 21.344129234099718, 8.996735745926014, 26.03084029828951, 14.58080943405885, 17.28927425478795, -1.3517988432296244, 15.958643587232224, 1.0299263272885781, 10.378660714876624]
